GasCode,FlowRangeLpmMin,FlowRangeLpmMax,PipeOdMm,Material,Notes
O2,0,40,12,Cu-Y,"Single-bed-space drop"
O2,40,200,15,Cu-Y,"Sub-zone"
O2,200,800,22,Cu-Y,"Zone main"
O2,800,2000,28,Cu-Y,"Department riser"
O2,2000,5000,42,Cu-X,"Plant riser / horizontal main"
MA4,0,40,12,Cu-Y,"Single drop"
MA4,40,200,15,Cu-Y,"Sub-zone"
MA4,200,800,22,Cu-Y,"Zone main"
MA4,800,2000,28,Cu-Y,"Riser"
MA4,2000,5000,42,Cu-X,"Plant main"
MA7,0,200,15,Cu-X,"Surgical air drop"
MA7,200,800,22,Cu-X,"Zone main"
MA7,800,2000,28,Cu-X,"Plant main"
VAC,0,40,15,Cu-Y,"Drop"
VAC,40,200,22,Cu-Y,"Sub-zone"
VAC,200,800,28,Cu-Y,"Zone main"
VAC,800,2000,42,Cu-Y,"Plant main"
AGS,0,75,22,Cu-Y,"AGS receiver line"
AGS,75,300,28,Cu-Y,"AGS main"
N2O,0,30,12,Cu-Y,"Drop"
N2O,30,200,15,Cu-Y,"Zone"
